('The squirrel is smart.', 'The squirrel is are are are are are are are are are are are are are are are', False)
('The squirrel is quiet.', 'The squirrel is kind.', False)
('The squirrel is quiet.', 'The squirrel is kind.', False)
('The bear is dull.', 'The bear is tired.', False)
('The bear is dull.', 'The bear is boring.', False)
('The bald eagle is awful.', 'The bald eagle is awful.', True)
('The bald eagle is awful.', 'The bald eagle is awful.', True)
('The dog is small.', 'The dog is small.', True)
('The dog is small.', 'The dog is small.', True)
('The bear sees the dog.', 'The bear chases the squirrel.', False)
('The bear sees the dog.', 'The bear chases the squirrel.', False)
('The rabbit is smart.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is smart.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The crocodile is reckless.', 'The crocodile is reckless.', True)
('The crocodile is reckless.', 'The crocodile is reckless.', True)
('The snake is heavy.', 'The snake is obese.', False)
('The snake is heavy.', 'The snake is obese.', False)
('The dog is cute.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is cute.', 'The dog is is is is is is is is is is is is is is is i', False)
('The crocodile needs the dog.', 'The crocodile needs the dog.', True)
('The crocodile needs the dog.', 'The crocodile needs the dog.', True)
('The cat is nice.', 'The cat is kind.', False)
('The cat is nice.', 'The cat is kind.', False)
('The falcon is reckless.', 'The falcon is sleepy.', False)
('The falcon is reckless.', 'The falcon is sleepy.', False)
('The leopard is awful.', 'The leopard is awful.', True)
('The leopard is awful.', 'The leopard is awful.', True)
('The dog is small.', 'The dog is are are are are are are are are are are are are are are are', False)
('The dog is small.', 'The dog is are are are are are are are are are are are are are are are', False)
('The falcon sees the dog.', 'The falcon is angry.', False)
('The falcon sees the dog.', 'The falcon is angry.', False)
('The dog is round.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is round.', 'The dog is is is is is is is is is is is is is is is i', False)
('The falcon is boring.', 'The falcon is boring.', True)
('The falcon is boring.', 'The falcon is boring.', True)
('The snake is big.', 'The snake is strong.', False)
('The snake is big.', 'The snake is strong.', False)
('The cat is lovely.', 'The cat is adorable.', False)
('The cat is lovely.', 'The cat is adorable.', False)
('The falcon sees the cat.', 'The falcon chases the dog.', False)
('The falcon sees the cat.', 'The falcon chases the dog.', False)
('The mouse is quiet.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is quiet.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The falcon is angry.', 'The falcon is sleepy.', False)
('The falcon is angry.', 'The falcon is sleepy.', False)
('The tiger is awful.', 'The tiger is awful.', True)
('The tiger is awful.', 'The tiger is awful.', True)
('The cat is adorable.', 'The cat is adorable.', True)
('The cat is adorable.', 'The cat is adorable.', True)
('The falcon needs the cat.', 'The falcon is attacks the mouse.', False)
('The falcon needs the cat.', 'The falcon is attacks the slow.', False)
('The mouse is nice.', 'The mouse is nice.', True)
('The mouse is nice.', 'The mouse is nice.', True)
('The tiger is reckless.', 'The tiger is lazy.', False)
('The tiger is reckless.', 'The tiger is lazy.', False)
('The snake is heavy.', 'The snake is strong.', False)
('The snake is heavy.', 'The snake is strong.', False)
('The rabbit is cute.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is cute.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The tiger sees the rabbit.', 'The tiger sees the rabbit.', True)
('The tiger sees the rabbit.', 'The tiger sees the rabbit.', True)
('The cat is quiet.', 'The cat is are are are are are are are are are are are are are are are', False)
('The cat is quiet.', 'The cat is are are are are are are are are are are are are are are are', False)
('The cheetah is sleepy.', 'The cheetah is sleepy.', True)
('The cheetah is sleepy.', 'The cheetah is sleepy.', True)
('The dinosaur is heavy.', 'The dinosaur is strong.', False)
('The dinosaur is heavy.', 'The dinosaur is strong.', False)
('The dog is cute.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is cute.', 'The dog is is is is is is is is is is is is is is is i', False)
('The cheetah visits the dog.', 'The cheetah visits the dog.', True)
('The cheetah visits the dog.', 'The cheetah visits the dog.', True)
('The rabbit is nice.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The rabbit is nice.', 'The rabbit is is is is is is is is is is is is is is is i', False)
('The falcon is slow.', 'The falcon is boring.', False)
('The falcon is slow.', 'The falcon is boring.', False)
('The lion is awful.', 'The lion is awful.', True)
('The lion is awful.', 'The lion is awful.', True)
('The mouse is beautiful.', 'The mouse is beautiful.', True)
('The mouse is beautiful.', 'The mouse is beautiful.', True)
('The falcon chases the mouse.', 'The falcon attacks the rabbit.', False)
('The falcon chases the mouse.', 'The falcon attacks the rabbit.', False)
('The dog is quiet.', 'The dog is is quiet.', False)
('The dog is quiet.', 'The dog is is quiet.', False)
('The crocodile is tired.', 'The crocodile is dull.', False)
('The crocodile is tired.', 'The crocodile is dull.', False)
('The bear is strong.', 'The bear is fierce.', False)
('The bear is strong.', 'The bear is fierce.', False)
('The hamster is beautiful.', 'The hamster is is is is is is is is is is is is is i', False)
('The hamster is beautiful.', 'The hamster is is is is is is is is is is is is is i', False)
('The crocodile sees the hamster.', 'The crocodile is visits the hamster.', False)
('The crocodile sees the hamster.', 'The crocodile is visits the hamster.', False)
('The mouse is round.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The mouse is round.', 'The mouse is is is is is is is is is is is is is is is i', False)
('The cheetah is lazy.', 'The cheetah is angry.', False)
('The cheetah is lazy.', 'The cheetah is angry.', False)
('The wolf is big.', 'The wolf is awful.', False)
('The wolf is big.', 'The wolf is awful.', False)
('The cat is funny.', 'The cat is is is is is is is is is is is is is is is i', False)
('The cat is funny.', 'The cat is is is is is is is is is is is is is is is i', False)
('The cheetah attacks the cat.', 'The cheetah attacks the cat.', True)
('The cheetah attacks the cat.', 'The cheetah attacks the cat.', True)
('The cat is kind.', 'The cat is kind.', True)
('The cat is kind.', 'The cat is kind.', True)
('The lion is sleepy.', 'The lion is sleepy.', True)
('The lion is sleepy.', 'The lion is sleepy.', True)
('The leopard is big.', 'The leopard is big.', True)
('The leopard is big.', 'The leopard is big.', True)
('The hamster is small.', 'The hamster is small.', True)
('The hamster is small.', 'The hamster is small.', True)
('The lion needs the hamster.', 'The lion needs the hamster.', True)
('The lion needs the hamster.', 'The lion needs the hamster.', True)
('The dog is nice.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is nice.', 'The dog is is is is is is is is is is is is is is is i', False)
('The lion is angry.', 'The lion is angry.', True)
('The lion is angry.', 'The lion is angry.', True)
('The crocodile is obese.', 'The crocodile is strong.', False)
('The crocodile is obese.', 'The crocodile is strong.', False)
('The mouse is furry.', 'The mouse is beautiful.', False)
('The mouse is furry.', 'The mouse is beautiful.', False)
('The lion attacks the mouse.', 'The lion likes the dog.', False)
('The lion attacks the mouse.', 'The lion likes the dog.', False)
('The dog is kind.', 'The dog is kind.', True)
('The dog is kind.', 'The dog is kind.', True)
('The lion is rough.', 'The lion is sleepy.', False)
('The lion is rough.', 'The lion is sleepy.', False)
('The tiger is awful.', 'The tiger is awful.', True)
('The tiger is awful.', 'The tiger is awful.', True)
('The cat is small.', 'The cat is small.', True)
('The cat is small.', 'The cat is small.', True)
('The lion chases the cat.', 'The lion chases the cat.', True)
('The lion chases the cat.', 'The lion chases the cat.', True)
('The dog is quiet.', 'The dog is quiet.', True)
('The dog is quiet.', 'The dog is quiet.', True)
('The crocodile is boring.', 'The crocodile is boring.', True)
('The crocodile is boring.', 'The crocodile is boring.', True)
('The tiger is big.', 'The tiger is awful.', False)
('The tiger is big.', 'The tiger is awful.', False)
('The cat is beautiful.', 'The cat is beautiful.', True)
('The cat is beautiful.', 'The cat is beautiful.', True)
('The crocodile likes the cat.', 'The crocodile likes the cat.', True)
('The crocodile likes the cat.', 'The crocodile likes the cat.', True)
('The mouse is smart.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The mouse is smart.', 'The mouse is are are are are are are are are are are are are are are are', False)
('The falcon is slow.', 'The falcon is sleepy.', False)
('The falcon is slow.', 'The falcon is sleepy.', False)
('The wolf is fierce.', 'The wolf is fierce.', True)
('The wolf is fierce.', 'The wolf is fierce.', True)
('The cat is small.', 'The cat is adorable.', False)
('The cat is small.', 'The cat is is adorable.', False)
('The falcon likes the cat.', 'The falcon needs the mouse.', False)
('The falcon likes the cat.', 'The falcon needs the mouse.', False)
('The rabbit is quiet.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The rabbit is quiet.', 'The rabbit is are are are are are are are are are are are are are are are', False)
('The tiger is reckless.', 'The tiger is boring.', False)
('The tiger is reckless.', 'The tiger is boring.', False)
('The falcon is awful.', 'The falcon is awful.', True)
('The falcon is awful.', 'The falcon is awful.', True)
('The dog is cute.', 'The dog is is is is is is is is is is is is is is is i', False)
('The dog is cute.', 'The dog is is is is is is is is is is is is is is is i', False)
('The tiger chases the dog.', 'The tiger visits the rabbit.', False)
('The tiger chases the dog.', 'The tiger visits the rabbit.', False)
('The hamster is quiet.', 'The hamster is are are are are are are are are are are are are are', False)
('The hamster is quiet.', 'The hamster is are are are are are are are are are are are are are', False)
('The wolf is slow.', 'The wolf is sleepy.', False)
('The wolf is slow.', 'The wolf is sleepy.', False)
('The leopard is big.', 'The leopard is big.', True)
('The leopard is big.', 'The leopard is big.', True)
('The cat is furry.', 'The cat is are are are are are are are are are are are are are are are', False)
('The cat is furry.', 'The cat is are are are are are are are are are are are are are are are', False)
('The wolf needs the cat.', 'The wolf is likes the hamster.', False)
('The wolf needs the cat.', 'The wolf is likes the hamster.', False)
('The rabbit is smart.', 'The rabbit is kind.', False)
('The rabbit is smart.', 'The rabbit is kind.', False)
('The leopard is lazy.', 'The leopard is lazy.', True)
('The leopard is lazy.', 'The leopard is lazy.', True)
('The crocodile is heavy.', 'The crocodile is heavy.', True)
('The crocodile is heavy.', 'The crocodile is heavy.', True)
('The hamster is lovely.', 'The hamster is are are are are are are are are are are are are are', False)
